chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
1	151714593	151729606	RIIAD1	151714593	151729606	-0.0788730329141418	0.207362550930154	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151759642	151762155	MRPL9	151759642	151762155	0.0963213078155135	0.193936570442151	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151762375	151768233	OAZ3	151762375	151768233	-0.133811717677879	0.343176300930583	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151770171	151790534	TDRKH	151770171	151790534	0.108047264242745	0.127172909482148	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151800264	151805442	LINGO4	151800264	151805442	0.668712703185682	0.217232687021597	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151806070	151831872	RORC	151806070	151831872	0.0161922844341594	0.147186225119974	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151837862	151840557	C2CD4D	151837862	151840557	1.02802005964604	0.23824188050029	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151841740	151842031	ENST00000364264	151841740	151842031	-0.30752190089672	0.617775089491531	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151844044	151844165	ENST00000434182	151844044	151844165	-0.332655914487626	0.548479505475082	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151847100	151853697	THEM5	151847100	151853697	0.326502744259027	0.18233999982229	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151877000	151909885	THEM4	151877000	151909885	0.369889631102779	0.218632995568654	6.87783917638524	0	0	0	0.5	0.5	0.5
1	151982909	151994238	S100A10	151982909	151994238	-0.975895995040599	0.662219484013675	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152018277	152022509	ENST00000432386	152018277	152022509	-0.376181458368668	0.837343325287682	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152032505	152037035	S100A11	152032505	152037035	0.224575395743071	0.215390756135131	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152084143	152089064	TCHHL1	152084143	152089064	-0.221358122088023	0.258158163332939	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152106316	152115454	TCHH	152106316	152115454	-0.782634431617419	0.199968603787227	6.87783917638524	121	275	3	0.293514258719832	0.605528964722677	0.666271907594977
1	152153594	152159228	RPTN	152153594	152159228	-1.19631681016651	0.335890865727934	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152212075	152224196	HRNR	152212075	152224196	0.0310850612426216	0.301051902975902	6.87783917638524	119	264	4	0.716672783756502	0.852198703490095	0.698483752675554
1	152302174	152325203	FLG	152302174	152325203	-0.47940612371577	0.625161423863308	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152332582	152366692	FLG-AS1	152332582	152366692	-0.34397507745745	0.592395327290669	6.87783917638524	39	85	1	0.58124155203538	0.635336372536283	0.526611029432814
1	152348736	152360006	FLG2	152348736	152360006	-0.91270777521508	0.738748986808045	6.87783917638524	39	85	1	0.58124155203538	0.635336372536283	0.526611029432814
1	152409242	152414274	CRNN	152409242	152414274	-0.467246866739297	0.501271927014883	6.87783917638524	99	227	3	0.39788752237952	0.709464528979878	0.666412445454694
1	152510843	152512177	LCE5A	152510843	152512177	-0.113422882425702	0.524694392076025	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152514501	152516005	CRCT1	152514501	152516005	0.170517938036358	0.355170659341994	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152565698	152566753	LCE3E	152565698	152566753	0.146370948411203	0.424376490888106	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152579383	152580504	LCE3D	152579383	152580504	0.178119885464088	0.381467101834854	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152600661	152601086	LCE3C	152600661	152601086	4.07610108448795	4.34119817504296	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152613810	152614098	LCE3B	152613810	152614098	4.00254362484247	4.25134033830581	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152622833	152623103	LCE3A	152622833	152623103	0.465709724156508	0.304179017210054	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152663410	152664659	LCE2D	152663410	152664659	-0.702225519430664	2.9175201130159	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152675314	152676573	LCE2C	152675314	152676573	-0.708241606269231	2.97109403094734	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152686122	152687400	LCE2B	152686122	152687400	-0.938817239901408	0.607890060077593	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152698363	152699442	LCE2A	152698363	152699442	-1.03273601183835	0.432821966466509	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152709046	152709434	LCE4A	152709046	152709434	-0.160483465867489	0.32268450129075	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152719521	152720429	C1orf68	152719521	152720429	-0.141095700496893	0.20619442087907	6.87783917638524	150	344	4	0.261626614038246	0.669523069462604	0.660674815010948
1	152759560	152762053	KPRP	152759560	152762053	-0.25057498101774	0.150218662511421	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152776371	152776969	LCE1F	152776371	152776969	1.57361517954277	0.428183159021511	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152786276	152788425	LCE1E	152786276	152788425	-0.714179447452713	2.95812674450609	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152796750	152798181	LCE1D	152796750	152798181	-0.645287140950202	2.40677351986075	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152804834	152806631	LCE1C	152804834	152806631	-0.146899577856132	0.75254299296376	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152811970	152813109	LCE1B	152811970	152813109	0.565196930040213	0.972259462712345	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152827472	152828097	LCE1A	152827472	152828097	0.62931633411573	0.934526899804256	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152842853	152843983	LCE6A	152842853	152843983	-0.0490112299005016	0.38074163213678	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152878321	152885047	SMCP	152878321	152885047	0.260615190251302	0.366208813474917	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152908562	152911886	IVL	152908562	152911886	0.516506512891764	0.231881199232964	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152970652	152972573	SPRR4	152970652	152972573	-0.437511174285482	0.311289064238558	6.87783917638524	0	0	0	0.5	0.5	0.5
1	152985197	152985814	SPRR1A	152985197	152985814	0.967843759126956	0.764197502721944	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153001746	153003856	SPRR3	153001746	153003856	-0.426396659641183	0.342074947985733	6.87783917638524	51	115	2	0.53099373650654	0.657201297189765	0.603050858584193
1	153031202	153032900	SPRR1B	153031202	153032900	1.16385541726475	0.866668263617774	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153039724	153041118	SPRR2D	153039724	153041118	-0.702507040441987	2.86112311102611	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153056119	153057512	SPRR2A	153056119	153057512	-0.710755390536759	2.93046953697895	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153070227	153070858	SPRR2B	153070227	153070858	-0.698001160152312	2.83051494984225	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153093134	153094528	SPRR2E	153093134	153094528	-0.709682633758576	2.91876354299976	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153112123	153113515	SPRR2F	153112123	153113515	-0.704079282495036	2.88338914307495	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153140117	153140728	SPRR2C	153140117	153140728	-0.643799629071156	2.43457488639966	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153149581	153150951	SPRR2G	153149581	153150951	1.43520521586443	0.613271201395858	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153174517	153191676	ENST00000427145	153174517	153191676	-0.345895048329313	0.573601173338453	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153203429	153205125	LELP1	153203429	153205125	-0.135376714350511	0.31082246471622	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153217583	153219317	PRR9	153217583	153219317	0.30744444293789	0.290128039968036	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153259702	153262124	LOR	153259702	153262124	0.402137018301397	0.285065710327931	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153297861	153310718	PGLYRP3	153297861	153310718	0.143132741646476	0.167625814840114	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153330120	153348841	PGLYRP4	153330120	153348841	0.00362220966662158	0.1514859333978	6.87783917638524	117	254	4	0.906708143668093	0.932626024073272	0.715600244762264
1	153357853	153361027	S100A9	153357853	153361027	0.607081425152841	0.4177771044229	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153373707	153375599	S100A12	153373707	153375599	-0.131045747271612	0.246054111630942	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153390031	153391188	S100A8	153390031	153391188	0.89271155759152	0.48377229931621	6.87783917638524	37	87	1	0.237216318446308	1	0.482717466934028
1	153416523	153423225	S100A7A	153416523	153423225	0.450712189603384	0.972159575481511	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153436994	153440027	S100A7L2	153436994	153440027	-0.211795684166741	0.232925287898952	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153457743	153460661	S100A7	153457743	153460661	0.0191355062835688	0.536194191290722	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153534599	153536241	S100A6	153534599	153536241	0.0172160720892298	0.248293753554378	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153537146	153541765	S100A5	153537146	153541765	-0.77358656255752	0.512530512257452	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153543618	153549258	S100A4	153543618	153549258	0.0735729311417443	0.221290377268031	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153561108	153565830	S100A2	153561108	153565830	-0.571943076304127	0.341600417483092	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153606882	153613168	S100A16	153606882	153613168	-0.563705651226836	0.319476908476247	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153614255	153616332	S100A14	153614255	153616332	0.153839988911737	0.346232740559278	6.87783917638524	53	125	2	0.288650117305078	0.613912398893557	0.56503738757839
1	153618799	153631111	S100A13	153618799	153631111	0.00623699394048779	0.191735267647575	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153631697	153632240	S100A1	153631697	153632240	0.189747735022128	0.309312562730528	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153633957	153646306	CHTOP	153633957	153646306	-0.00241878387795739	0.151197341011929	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153658653	153662556	SNAPIN	153658653	153662556	-0.146384672152019	0.195977307261988	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153662704	153671028	ILF2	153662704	153671028	-0.429458611613451	0.195672215372472	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153678687	153693992	NPR1	153678687	153693992	0.045368353642018	0.113792922415896	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153728066	153773081	INTS3	153728066	153773081	-0.0953700477942355	0.121858296963531	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153773192	153780157	SLC27A3	153773192	153780157	0.257508596646724	0.128251217505851	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153793946	153922975	GATAD2B	153793946	153922975	-0.407344323526136	0.179322739384677	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153929500	153946678	DENND4B	153929500	153946678	0.181593195862796	0.169808554601028	6.87783917638524	87	198	3	0.511938315445595	0.733155879966624	0.682184558841299
1	153947671	153958656	CRTC2	153947671	153958656	0.0190485968925939	0.241497146976577	6.87783917638524	31	72	1	0.324906359372375	0.526107348022812	0.519163546428929
1	153959098	153968699	SLC39A1	153959098	153968699	1.06066536502995	0.39391079657149	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153968929	153973716	CREB3L4	153968929	153973716	-0.108683121490727	0.311298268357475	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153973871	153977975	JTB	153973871	153977975	-0.34944437012084	0.309201920716931	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153981616	153986377	RAB13	153981616	153986377	-0.37871100593613	0.229661656714717	6.87783917638524	18	41	1	0.528400743931612	0.604663169128256	0.530886434773542
1	153990762	153992155	RPS27	153990762	153992155	-0.480178109096039	0.293838192129258	6.87783917638524	0	0	0	0.5	0.5	0.5
1	153992691	154152872	NUP210L	153992691	154152872	-0.171693179506051	0.151148601442432	6.87783917638524	22	46	1	0.886876764051548	1	0.50225089440896
1	154154841	154193743	TPM3	154154841	154193743	-0.161086210853017	0.222465435735882	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154199085	154205638	C1orf189	154199085	154205638	-0.176838076448105	0.251139599569901	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154206274	154214574	C1orf43	154206274	154214574	-0.512573425961126	0.349404249993538	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154219835	154271510	UBAP2L	154219835	154271510	0.0234985617900606	0.0927026134354436	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154272562	154275878	HAX1	154272562	154275878	-0.301441730648833	0.228139312905025	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154321115	154325325	AQP10	154321115	154325325	0.282142843934594	0.254509499337869	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154325559	154351304	ATP8B2	154325559	154351304	-0.00606833480509102	0.13823578726968	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154405192	154469450	IL6R	154405192	154469450	-0.126533508935128	0.313876106509419	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154479477	154499238	SHE	154479477	154499238	0.054236108335462	0.42158078160605	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154501435	154548147	TDRD10	154501435	154548147	-0.27173193096699	0.190277199155199	6.87783917638524	128	278	4	0.842117574710965	0.883120356681484	0.699112032666701
1	154548574	154558644	UBE2Q1	154548574	154558644	-0.080204191905114	0.120526056512852	6.87783917638524	56	124	2	0.638661541139357	0.758724810277743	0.597017200014264
1	154567780	154579877	CHRNB2	154567780	154579877	-0.552821223150427	0.190287398280304	6.87783917638524	59	138	2	0.325866507935997	0.74282687957413	0.596091125249511
1	154582057	154627980	ADAR	154582057	154627980	-0.0921533340150752	0.106958585150298	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154697465	154870278	KCNN3	154697465	154870278	0.241092989271762	0.128099592922499	6.87783917638524	63	140	3	0.708474739484166	0.784603798644206	0.655185013038968
1	154924731	154937008	PMVK	154924731	154937008	0.0465712388503136	0.298690521769524	6.87783917638524	28	69	1	0.169389747810579	1	0.428658198293156
1	154944082	154956163	PBXIP1	154944082	154956163	-0.290975570674388	0.255949019894757	6.87783917638524	43	95	1	0.481517263110123	0.580205893830409	0.530044436350529
1	154957025	154961026	PYGO2	154957025	154961026	1.05287082416906	0.369862791309444	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154961470	154974912	SHC1	154961470	154974912	0.137311701015661	0.131451168947315	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154975692	154979249	CKS1B	154975692	154979249	0.143078637605235	0.450788150352467	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154983293	154993111	FLAD1	154983293	154993111	0.298028270204616	0.195552469652003	6.87783917638524	0	0	0	0.5	0.5	0.5
1	154993585	154994315	LENEP	154993585	154994315	0.293296937398416	0.330920372358829	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155002629	155018760	ZBTB7B	155002629	155018760	0.485021664595821	0.182884631976775	6.87783917638524	47	105	1	0.399261916429339	0.546741370032409	0.527934246699585
1	155023116	155034097	DCST2	155023116	155034097	-0.203862269428572	0.203914151768936	6.87783917638524	71	161	2	0.41548195116311	0.62345638994698	0.615488290295492
1	155034434	155051465	DCST1	155034434	155051465	-0.0609578237355387	0.167739786647958	6.87783917638524	37	80	1	0.638771777732638	0.674148083763594	0.519438327484674
1	155052530	155062776	ADAM15	155052530	155062776	0.105536401538688	0.11219157685386	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155063736	155069553	EFNA4	155063736	155069553	-0.115610938684635	0.190233583367375	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155078871	155087538	EFNA3	155078871	155087538	-0.12163743440959	0.285774695484562	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155127872	155134910	EFNA1	155127872	155134910	-0.14542899215798	0.193884616353128	6.87783917638524	71	162	2	0.401134000794594	0.64585434934834	0.630136236605372
1	155135343	155138858	SLC50A1	155135343	155138858	-0.243813575077039	0.274252410814728	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155139890	155140520	DPM3	155139890	155140520	1.37831010371597	0.690104186441744	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155169407	155173328	KRTCAP2	155169407	155173328	0.0289590673601629	0.182628783331542	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155173786	155184971	TRIM46	155173786	155184971	0.0302586529379413	0.144453129673138	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155185823	155192915	MUC1	155185823	155192915	0.775809142214398	0.208573725245909	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155195176	155209332	THBS3	155195176	155209332	-0.118579150160679	0.180426516316098	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155210345	155214473	MTX1	155210345	155214473	1.11297490850038	0.342774782079738	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155214567	155227534	GBAP1	155214567	155227534	-0.543496815076488	0.413065055478878	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155234447	155244862	GBA	155234447	155244862	0.446535631963443	0.448986646985204	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155247204	155255483	FAM189B	155247204	155255483	0.467252203792995	0.174501658758073	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155255978	155262385	SCAMP3	155255978	155262385	0.0792972792513128	0.14154415778519	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155262867	155273529	CLK2	155262867	155273529	0.190216411320721	0.155756966015724	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155277426	155287337	HCN3	155277426	155287337	0.109848089596278	0.16926816352602	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155287780	155301434	PKLR	155287780	155301434	0.110159610712558	0.135451400937777	6.87783917638524	27	62	1	0.403759157846349	0.548802050445924	0.532377834787205
1	155308747	155319928	FDPS	155308747	155319928	-0.0519345328529399	0.222930590947299	6.87783917638524	32	67	1	0.854562791931826	0.856976127502223	0.503233418264477
1	155320408	155331118	RUSC1	155320408	155331118	-0.41830182600219	0.311224918163777	6.87783917638524	33	83	1	0.0970155394723069	1	0.329971865908427
1	155335260	155563944	ASH1L	155335260	155563944	-0.161339640660736	0.165534330616086	6.87783917638524	22	51	1	0.415713165875507	0.553292449947821	0.528187826908178
1	155610169	155614967	MSTO1	155610169	155614967	0.268203655713692	0.408343648296558	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155659441	155689243	YY1AP1	155659441	155689243	-0.126172099438869	0.114931170930103	6.87783917638524	40	87	1	0.588814935989733	0.6401525891388	0.527705965689107
1	155709032	155739009	DAP3	155709032	155739009	0.12363788826676	0.123627266701577	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155745767	155748788	MSTO2P	155745767	155748788	-0.492882884549837	0.548508572643859	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155749326	155857295	GON4L	155749326	155857295	-0.317460542321538	0.132091374129177	6.87783917638524	36	79	1	0.557392418969211	0.620757133713393	0.523315157661027
1	155859303	155885199	SYT11	155859303	155885199	-0.292953691235542	0.142130114024224	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155897807	155911402	RIT1	155897807	155911402	-0.05579759658878	0.207609975653252	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155913042	155934442	KHDC4	155913042	155934442	-0.41245915434291	0.178093987876874	6.87783917638524	18	45	1	0.237236646327701	1	0.480584216774627
1	155941688	155942834	RXFP4	155941688	155942834	-0.307395557406559	0.245590956228316	6.87783917638524	0	0	0	0.5	0.5	0.5
1	155946838	155978545	ARHGEF2	155946838	155978545	-0.151316084763893	0.106052236324323	6.87783917638524	0	0	0	0.5	0.5	0.5
1	156009047	156020967	SSR2	156009047	156020967	-0.14970154603311	0.194135003111809	6.87783917638524	0	0	0	0.5	0.5	0.5
1	156035293	156053825	UBQLN4	156035293	156053825	0.305389360470919	0.304776636870369	6.87783917638524	35	77	1	0.549036907032845	0.615863084492051	0.530327655326781
